Log,ac_flowrate,cp_pressure,cp_temperature,cp_flowrate,mixer_pressure,mixer_temperature_Funnel,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
755,0.0,0.4028,27.2,1.5,0.3003,26.4,28.8,26.8,2.4544,3.1341,59.8705,59.8996,14:17:38.263
756,0.0,0.4346,27.2,1.5,0.2759,27.9,29.1,26.6,2.3789,2.7565,60.0343,60.2202,14:17:39.656
757,0.0,0.4736,25.8,1.5,0.2637,26.4,28.6,27.0,2.5299,2.983,60.1296,59.8414,14:17:41.037
758,0.0,0.4785,25.8,1.5,0.2515,26.4,28.8,26.8,2.7187,2.4922,59.9171,60.3562,14:17:42.389
759,0.0,0.4639,27.2,1.5,0.3137,26.4,28.8,26.6,2.1146,2.039,60.3621,60.0302,14:17:43.814
760,0.0,0.4505,25.8,1.5,0.2588,27.9,28.8,26.3,2.4544,2.6054,60.1099,59.913,14:17:45.184
761,0.0,0.4651,27.2,1.5,0.238,26.4,29.1,26.1,2.7942,2.3411,59.9436,59.7196,14:17:46.527
762,0.0,0.5054,27.2,1.5,0.2466,26.4,28.8,27.0,2.7942,2.681,59.7271,60.402,14:17:47.907
763,0.0,0.459,27.2,1.5,0.2185,27.9,28.6,26.6,2.6432,2.8698,60.2751,60.1536,14:17:49.300
764,0.0,0.4199,25.8,1.5,0.2588,26.4,28.4,26.8,1.888,2.2278,59.9528,59.9017,14:17:50.694
765,0.0,0.5176,27.2,1.5,0.2551,26.4,28.8,26.6,2.3034,3.0586,60.0084,59.9359,14:17:52.057
766,0.0,0.4541,25.8,1.5,0.2185,27.9,28.8,26.1,2.832,1.7747,59.4783,59.6211,14:17:53.424
767,0.0,0.5152,25.8,1.5,0.2661,26.4,28.8,26.6,2.5299,2.1901,59.9909,59.8213,14:17:54.792
768,0.0,0.426,27.2,1.5,0.2222,26.4,28.6,25.9,2.6054,3.776,59.6258,60.0366,14:17:56.166
769,0.0,0.4578,25.8,1.5,0.2747,27.9,28.6,26.8,2.4166,2.1901,60.0676,59.909,14:17:57.549
770,0.0,0.4602,25.8,1.5,0.2612,26.4,28.8,26.1,2.4166,2.5677,59.7281,60.3698,14:17:58.932
771,0.0,0.4724,25.8,1.5,0.2686,26.4,28.6,26.8,2.4922,1.7747,59.939,60.1469,14:18:00.328
772,0.0,0.4443,27.2,1.5,0.2612,26.4,28.6,26.3,2.6432,1.9258,60.1854,59.8425,14:18:01.693
773,0.0,0.492,25.8,1.5,0.2844,27.9,28.6,26.8,3.0963,2.6432,59.9145,59.8741,14:18:03.054
774,0.0,0.5432,25.8,1.5,0.3003,26.4,29.1,26.6,3.1341,2.3411,59.6985,59.7601,14:18:04.451
775,0.0,0.4761,27.2,1.5,0.2808,26.4,28.8,26.6,2.9453,2.0768,59.6216,59.9595,14:18:05.828
776,0.0,0.4675,25.8,1.5,0.2283,26.4,28.8,26.3,1.8502,2.2278,59.3416,60.4924,14:18:07.204
777,0.0,0.459,25.8,1.5,0.2893,26.4,29.3,26.6,2.7565,1.9258,59.9621,60.1972,14:18:08.584
778,0.0,0.4688,25.8,1.5,0.2795,26.4,29.3,26.3,3.0963,2.7565,59.9492,60.0955,14:18:09.949
779,0.0,0.5213,25.8,1.5,0.3626,26.4,28.8,26.6,2.6054,2.681,59.5048,60.1329,14:18:11.368
780,0.0,0.4358,25.8,1.5,0.2832,26.4,28.8,26.6,2.5677,2.5299,59.8138,59.779,14:18:12.765
781,0.0,0.4492,25.8,1.5,0.2942,26.4,28.6,26.8,2.3789,2.5677,59.9231,60.1964,14:18:14.158
782,0.0,0.5066,27.2,1.5,0.2539,26.4,28.8,26.8,2.8698,2.1523,60.0588,60.3422,14:18:15.558
783,0.0,0.5249,25.8,1.5,0.2759,26.4,29.1,27.0,2.7942,2.2656,59.8471,59.9618,14:18:16.954
784,0.0,0.5383,27.2,1.5,0.271,26.4,29.3,26.1,2.6432,2.5299,60.2744,59.9584,14:18:18.367
785,0.0,0.5017,25.8,1.5,0.2844,26.4,28.6,26.1,3.2474,2.3034,59.7749,59.5907,14:18:19.733
786,0.0,0.4016,25.8,1.5,0.271,26.4,28.8,26.6,2.1146,2.9453,60.0411,59.8724,14:18:21.105
787,0.0,0.4859,25.8,1.5,0.2515,26.4,28.8,26.6,2.7187,2.1901,60.0767,60.1756,14:18:22.505
788,0.0,0.4883,27.2,1.5,0.3125,26.4,29.1,26.8,2.7942,2.4544,60.1455,59.7995,14:18:23.885
789,0.0,0.5213,25.8,1.5,0.2832,27.9,28.8,27.3,2.4544,2.9453,59.456,59.7076,14:18:25.263
790,0.0,0.5164,27.2,1.5,0.2661,27.9,28.8,27.0,2.2656,2.5299,59.8177,60.1067,14:18:26.653
791,0.0,0.4285,27.2,1.5,0.3003,26.4,29.1,25.9,3.5117,3.0586,60.3417,60.7857,14:18:28.063
792,0.0,0.4675,25.8,1.5,0.2734,26.4,28.8,26.8,2.6432,1.9635,60.2468,59.3873,14:18:29.494
793,0.0,0.4553,25.8,1.5,0.2759,26.4,28.8,26.3,1.9635,2.6432,60.3131,60.1304,14:18:30.842
794,0.0,0.4126,27.2,1.5,0.2539,26.4,29.3,26.1,2.1901,2.039,60.2948,60.3241,14:18:32.217
795,0.0,0.4968,27.2,1.5,0.2698,26.4,29.1,27.0,2.2656,2.7187,59.8811,59.5915,14:18:33.599
796,0.0,0.4773,27.2,1.5,0.2844,26.4,28.8,25.9,4.2669,3.3606,60.1697,60.0962,14:18:34.994
797,0.0,0.4773,27.2,1.5,0.2637,26.4,29.1,26.6,2.5677,2.4922,59.6491,60.1684,14:18:36.421
798,0.0,0.4395,25.8,1.5,0.2661,27.9,28.8,27.0,2.4922,2.1523,59.8981,59.9245,14:18:37.818
799,0.0,0.4456,25.8,1.5,0.2661,26.4,28.8,26.6,3.0963,2.3789,59.7703,60.2175,14:18:39.182
800,0.0,0.5249,25.8,1.5,0.2783,26.4,28.6,26.8,2.2656,2.1523,60.0084,59.5799,14:18:40.582
801,0.0,0.448,25.8,1.5,0.2881,26.4,29.1,26.3,4.1536,2.4166,59.3164,60.2309,14:18:41.979
802,0.0,0.4639,25.8,1.5,0.2991,26.4,29.1,27.0,3.4739,3.3984,60.767,60.7919,14:18:43.391
803,0.0,0.4736,27.2,1.5,0.2747,26.4,28.6,26.6,2.983,2.9453,59.5808,59.9411,14:18:44.755
804,0.0,0.4529,25.8,1.5,0.2759,26.4,28.8,26.6,2.681,2.832,60.2307,59.7066,14:18:46.133
805,0.0,0.5066,27.2,1.5,0.2759,26.4,28.8,26.8,2.5677,2.0768,60.3015,59.8988,14:18:47.491
806,0.0,0.4163,27.2,1.5,0.2698,26.4,28.8,26.8,2.6432,2.4922,59.5877,59.6942,14:18:48.864
807,0.0,0.5176,25.8,1.5,0.2747,27.9,28.8,26.8,2.0768,3.0963,59.0565,59.7653,14:18:50.263
808,0.0,0.5298,27.2,1.5,0.2661,26.4,29.1,27.0,1.888,2.3789,59.6829,59.5871,14:18:51.628
809,0.0,0.4651,27.3,1.5,0.2405,26.4,28.8,27.3,2.681,2.9453,61.4285,59.811,14:18:53.007
810,0.0,0.4883,27.2,1.5,0.3894,26.4,28.8,26.8,2.7942,4.5312,59.9388,59.8282,14:18:54.392
811,0.0,0.4443,25.8,1.5,0.3162,26.4,29.1,26.8,3.0963,1.9258,59.939,59.4037,14:18:55.836
812,0.0,0.4114,25.8,1.5,0.2747,26.4,28.8,27.0,2.832,2.9075,59.8841,59.9112,14:18:57.260
813,0.0,0.5005,27.2,1.5,0.2844,26.4,28.8,27.0,2.0013,2.6054,59.7727,59.8303,14:18:58.625
814,0.0,0.4822,25.8,1.5,0.2649,26.4,29.1,26.3,2.5677,2.4922,60.3291,59.6446,14:19:00.000
815,0.0,0.4065,25.8,1.5,0.2564,27.9,28.4,27.0,2.983,2.9075,59.8616,59.6957,14:19:01.389
816,0.0,0.4492,25.8,1.5,0.2954,26.4,28.6,26.6,2.4922,3.0586,60.5254,59.7108,14:19:02.800
817,0.0,0.4651,27.3,1.5,0.3516,26.4,29.1,27.7,2.4166,3.2474,60.0682,59.9087,14:19:04.155
818,0.0,0.4785,25.8,1.5,0.271,26.4,29.1,26.1,2.9453,2.6432,60.0957,59.633,14:19:05.517
819,0.0,0.4529,27.2,1.5,0.3211,26.4,28.6,27.0,3.0208,2.7187,59.9872,60.7551,14:19:06.884
820,0.0,0.4248,27.3,1.5,0.2087,26.4,28.8,26.1,2.3034,3.3606,60.138,59.4753,14:19:08.280
821,0.0,0.5127,25.8,1.5,0.2454,26.4,29.1,26.6,2.681,3.0208,60.0113,60.1898,14:19:09.639
822,0.0,0.4724,25.8,1.5,0.2319,26.4,28.8,26.8,3.5872,2.5299,60.166,60.0549,14:19:11.043
823,0.0,0.5029,25.8,1.5,0.2551,26.4,28.6,26.8,2.7187,2.4922,59.9786,60.3348,14:19:12.406
824,0.0,0.4285,27.2,1.5,0.2551,26.4,28.8,27.0,2.4544,2.681,60.3828,60.2137,14:19:13.788
825,0.0,0.4602,27.3,1.5,0.2466,26.4,29.3,27.0,1.9635,2.6054,59.8705,60.256,14:19:15.174
826,0.0,0.5078,25.8,1.5,0.2832,27.9,29.3,27.0,2.4166,2.039,59.9412,59.9356,14:19:16.568
827,0.0,0.4627,25.8,1.5,0.26,26.4,28.8,26.6,2.7565,2.3034,60.2678,59.9935,14:19:17.953
828,0.0,0.4456,25.8,1.5,0.2686,26.4,29.1,26.6,2.0013,2.7187,59.8995,60.1334,14:19:19.345
829,0.0,0.4395,25.8,1.5,0.343,26.4,28.8,27.0,2.039,3.7382,59.4198,59.9211,14:19:20.741
830,0.0,0.4956,25.8,1.5,0.2454,27.9,29.1,27.0,2.1523,3.0586,59.9305,60.1837,14:19:22.114
831,0.0,0.4736,25.8,1.5,0.2857,26.4,28.8,26.8,2.1901,1.888,60.02,60.11,14:19:23.483
832,0.0,0.459,27.3,1.5,0.2478,26.4,29.3,27.5,2.6054,1.5482,60.2262,59.7658,14:19:24.852
833,0.0,0.4639,25.8,1.5,0.2612,26.4,28.8,26.6,2.4544,2.1901,59.8821,60.0764,14:19:26.253
834,0.0,0.4053,25.8,1.5,0.3137,26.4,29.1,26.8,1.9635,2.4544,59.955,60.1409,14:19:27.615
835,0.0,0.426,25.8,1.5,0.2795,26.4,28.8,27.0,2.9075,3.7382,59.7796,59.9509,14:19:29.028
836,0.0,0.481,25.8,1.5,0.199,26.4,29.1,26.6,2.9075,2.4544,59.9529,59.9785,14:19:30.395
837,0.0,0.4382,27.3,1.5,0.2686,26.4,29.1,27.0,2.3034,3.2474,59.9837,59.9037,14:19:31.780
838,0.0,0.4285,25.8,1.5,0.2124,27.9,29.1,26.6,2.7942,3.2096,59.5423,59.5856,14:19:33.159
839,0.0,0.4602,27.2,1.5,0.2649,26.4,28.6,27.0,2.7187,2.2278,61.1536,60.0407,14:19:34.526
840,0.0,0.4578,25.8,1.5,0.2808,26.4,29.3,26.8,2.5677,2.681,59.2515,60.1062,14:19:35.951
841,0.0,0.4602,25.8,1.5,0.2747,26.4,29.1,27.7,2.2278,2.0013,59.7558,60.1733,14:19:37.330
842,0.0,0.4639,25.8,1.5,0.2808,26.4,29.3,27.0,2.1523,2.7187,60.0056,59.7477,14:19:38.727
843,0.0,0.4163,25.8,1.5,0.2795,26.4,29.1,26.8,3.2474,2.3789,59.9464,59.8923,14:19:40.136
844,0.0,0.4736,27.3,1.5,0.2759,26.4,29.1,26.8,2.3411,3.0963,60.0322,60.3205,14:19:41.529
845,0.0,0.4834,25.8,1.5,0.2551,27.9,28.8,27.0,3.0586,2.4544,59.894,59.9314,14:19:42.910
846,0.0,0.4346,25.8,1.5,0.2808,26.4,28.8,26.1,2.3034,2.8698,60.0228,59.8947,14:19:44.277
847,0.0,0.4053,25.8,1.5,0.2417,26.4,28.8,26.6,1.8125,2.6054,60.0249,59.9732,14:19:45.678
848,0.0,0.4285,25.8,1.5,0.2698,26.4,29.5,26.8,2.4922,2.7565,60.0189,59.8321,14:19:47.059
849,0.0,0.4456,25.8,1.5,0.2564,26.4,28.8,26.8,2.4922,1.8502,60.2287,59.9103,14:19:48.469
850,0.0,0.459,25.8,1.5,0.2551,27.9,28.6,26.6,1.8502,3.1341,60.2767,59.6385,14:19:49.845
851,0.0,0.4761,25.8,1.5,0.2515,26.4,29.1,27.5,2.832,2.5677,59.8844,60.2075,14:19:51.210
852,0.0,0.4627,27.3,1.5,0.2734,26.4,28.8,26.6,1.9258,2.0013,59.8507,59.9537,14:19:52.577
853,0.0,0.4627,25.8,1.5,0.3101,27.9,28.8,26.8,2.039,2.1523,59.8947,59.9224,14:19:53.958
854,0.0,0.4163,25.8,1.5,0.2686,26.4,28.8,26.6,2.5677,3.0208,59.7586,60.356,14:19:55.381
855,0.0,0.3919,25.8,1.5,0.2795,26.4,29.1,27.0,2.1523,2.4922,60.0826,60.0787,14:19:56.791
856,0.0,0.4773,25.8,1.5,0.2551,26.4,28.8,27.0,2.2278,2.3411,60.6507,60.0104,14:19:58.188
857,0.0,0.5054,25.8,1.5,0.2734,27.9,29.1,26.6,2.5677,1.8502,59.8144,59.8341,14:19:59.544
858,0.0,0.5066,25.8,1.5,0.2234,26.4,29.3,26.6,3.7005,2.1523,59.8881,60.3331,14:20:00.938
859,0.0,0.4297,25.8,1.5,0.2942,26.4,29.1,26.8,2.4166,1.888,58.5845,60.9202,14:20:02.327
860,0.0,0.481,27.3,1.5,0.3027,26.4,29.1,26.6,2.4166,2.0013,60.0369,59.4926,14:20:03.707
861,0.0,0.4224,27.3,1.5,0.2466,26.4,28.8,26.6,2.2656,3.5117,59.5636,59.9102,14:20:05.109
862,0.0,0.4553,27.3,1.5,0.2454,27.9,28.8,27.3,3.2474,2.039,60.0058,60.0079,14:20:06.517
863,0.0,0.4492,25.8,1.5,0.2478,27.9,29.1,27.0,4.2669,2.4166,59.8729,60.3998,14:20:07.902
864,0.0,0.47,25.8,1.5,0.2686,26.4,29.1,27.0,2.681,2.7187,60.0331,59.473,14:20:09.275
865,0.0,0.448,27.3,1.5,0.2747,26.4,29.3,27.0,2.2656,3.2096,59.9499,59.8873,14:20:10.653
866,0.0,0.4981,25.8,1.5,0.2942,26.4,28.8,26.6,2.4166,2.6432,59.8838,59.9903,14:20:12.049
867,0.0,0.4871,25.8,1.5,0.3162,27.9,28.8,26.6,2.1901,2.1901,60.0515,59.9888,14:20:13.451
868,0.0,0.4492,25.8,1.5,0.3308,26.4,29.5,26.6,2.1901,2.8698,60.0434,59.9392,14:20:14.809
869,0.0,0.4761,25.8,1.5,0.2478,26.4,28.8,27.0,1.9258,2.9453,59.6925,59.9015,14:20:16.207
870,0.0,0.5078,25.8,1.5,0.2686,27.9,29.1,27.0,2.6432,1.9258,60.6366,60.2895,14:20:17.557
871,0.0,0.4761,25.8,1.5,0.2356,26.4,28.8,26.1,2.7187,2.5299,59.9645,60.283,14:20:18.923
872,0.0,0.4529,25.8,1.5,0.271,26.4,28.8,26.6,2.4544,3.776,59.6049,59.9507,14:20:20.308
873,0.0,0.426,25.8,1.5,0.2857,27.9,29.3,27.3,1.8502,2.039,59.873,59.8601,14:20:21.686
874,0.0,0.4968,25.8,1.5,0.3211,26.4,29.1,26.6,2.4922,2.2656,59.9694,60.0725,14:20:23.069
875,0.0,0.4297,27.3,1.5,0.2734,26.4,29.1,26.3,2.3411,1.8125,59.5903,60.412,14:20:24.435
876,0.0,0.4859,25.8,1.5,0.2356,27.9,29.1,26.6,2.4544,2.3789,59.9595,60.0296,14:20:25.813
877,0.0,0.4309,25.8,1.5,0.2734,26.4,29.1,26.6,1.6992,2.6432,60.1907,60.1247,14:20:27.207
878,0.0,0.4529,25.8,1.5,0.3125,26.4,29.1,27.0,1.8125,2.039,59.9211,59.8377,14:20:28.584
879,0.0,0.47,25.8,1.5,0.2857,26.4,28.6,26.6,2.3789,2.9075,59.6449,59.9286,14:20:29.977
880,0.0,0.4395,25.8,1.5,0.2942,26.4,29.3,27.7,2.1146,2.4166,60.0328,59.9351,14:20:31.352
881,0.0,0.448,25.8,1.5,0.3003,26.4,29.1,27.0,1.888,1.8502,59.8835,59.9366,14:20:32.713
882,0.0,0.4724,25.8,1.5,0.26,26.4,29.1,26.8,2.2278,2.2656,60.1377,60.0809,14:20:34.109
883,0.0,0.4553,27.3,1.5,0.2405,26.4,28.8,27.7,3.3229,1.737,59.9089,61.847,14:20:35.474
884,0.0,0.4736,25.8,1.5,0.2649,27.9,28.8,26.6,2.4544,2.8698,59.8259,60.3973,14:20:36.854
885,0.0,0.4199,25.8,1.5,0.2503,26.4,28.8,26.6,2.1523,2.6432,59.5165,59.7826,14:20:38.234
886,0.0,0.5152,25.8,1.5,0.2698,26.4,29.3,26.3,2.1146,3.2096,59.9366,60.0559,14:20:39.612
887,0.0,0.4431,27.3,1.5,0.2564,26.4,29.3,27.0,4.1536,2.7187,59.6571,59.9379,14:20:41.009
888,0.0,0.4578,25.8,1.5,0.2698,26.4,28.8,27.7,2.832,2.5677,59.836,59.8519,14:20:42.373
889,0.0,0.4407,25.8,1.5,0.2539,26.4,28.8,27.5,1.9635,2.1901,60.3455,59.8687,14:20:43.735
890,0.0,0.4761,27.3,1.5,0.2686,26.4,28.8,27.0,2.2278,2.7187,59.3033,59.8438,14:20:45.132
891,0.0,0.4651,25.8,1.5,0.2515,26.4,28.8,27.0,2.0768,2.0768,60.0669,60.0171,14:20:46.500
892,0.0,0.4688,25.8,1.5,0.199,26.4,29.3,27.7,2.6054,2.7565,60.0499,59.9333,14:20:47.866
893,0.0,0.4675,27.3,1.5,0.3211,26.4,29.1,27.0,3.927,2.6054,60.0897,59.9906,14:20:49.245
894,0.0,0.4309,25.8,1.5,0.2258,26.4,28.8,26.3,2.0013,2.1901,59.8003,60.3396,14:20:50.618
895,0.0,0.5078,25.8,1.5,0.2564,26.4,29.3,27.0,2.2278,2.4544,59.8611,59.9921,14:20:51.981
896,0.0,0.4297,25.8,1.5,0.2112,26.4,29.3,26.6,2.2656,2.0013,59.3845,60.414,14:20:53.422
897,0.0,0.5103,25.8,1.5,0.2795,26.4,28.8,26.6,2.9075,2.2656,60.1542,59.7993,14:20:54.798
898,0.0,0.4212,25.8,1.5,0.2759,26.4,29.3,27.0,2.4166,2.3789,60.0149,59.8714,14:20:56.177
899,0.0,0.4639,25.8,1.5,0.2466,27.9,28.8,27.5,2.039,1.6992,60.0432,59.9189,14:20:57.553
900,0.0,0.4688,27.3,1.5,0.2612,26.4,29.3,27.0,2.0768,2.3789,59.9678,60.1559,14:20:58.948
901,0.0,0.4334,27.3,1.5,0.2429,27.9,29.3,27.0,2.8698,2.8698,60.0548,59.2752,14:21:00.375
902,0.0,0.4602,27.3,1.5,0.2222,27.9,28.8,27.0,2.5299,2.5677,60.1531,59.8337,14:21:01.772
903,0.0,0.4102,25.8,1.5,0.2979,27.9,28.8,26.8,2.1901,2.2278,60.5208,59.6834,14:21:03.183
904,0.0,0.4602,25.8,1.5,0.2564,27.9,29.3,26.6,1.8502,1.6992,60.3422,60.0167,14:21:04.564
905,0.0,0.4431,25.8,1.5,0.2649,26.4,29.3,27.7,2.1146,2.681,60.3346,60.0429,14:21:05.963
906,0.0,0.5017,25.8,1.5,0.3052,26.4,29.3,27.0,2.6054,2.3411,60.3178,60.1165,14:21:07.361
907,0.0,0.4065,25.8,1.5,0.2747,26.4,29.1,27.7,1.8502,2.7942,59.9833,59.6827,14:21:08.736
908,0.0,0.426,27.3,1.5,0.2515,26.4,29.1,27.0,1.9635,2.4544,59.9006,60.1876,14:21:10.122
909,0.0,0.47,25.8,1.5,0.2979,26.4,29.1,27.5,2.1523,2.4544,59.9267,59.7538,14:21:11.503
910,0.0,0.4773,25.8,1.5,0.2661,26.4,29.3,27.0,2.5677,2.5677,59.9,59.8235,14:21:12.883
911,0.0,0.4773,25.8,1.5,0.2734,26.4,28.8,26.6,2.4166,2.9075,59.7815,59.4956,14:21:14.266
912,0.0,0.4443,27.3,1.5,0.2258,26.4,28.8,27.0,2.9075,2.6432,59.8271,60.3041,14:21:15.645
913,0.0,0.4968,25.8,1.5,0.2637,26.4,29.8,26.8,3.6627,3.7382,59.9361,60.2743,14:21:17.052
914,0.0,0.4785,27.3,1.5,0.238,26.4,29.3,26.6,2.039,2.0013,59.5679,59.7981,14:21:18.436
915,0.0,0.4407,25.8,1.5,0.2429,27.9,28.8,26.6,4.0781,2.039,59.9452,60.0253,14:21:19.847
916,0.0,0.4456,27.3,1.5,0.3003,26.4,28.8,27.3,2.6054,2.8698,59.3381,60.2712,14:21:21.210
917,0.0,0.4431,25.8,1.5,0.26,27.9,29.3,27.3,2.4922,1.6992,59.9715,59.261,14:21:22.576
918,0.0,0.448,25.8,1.5,0.2893,26.4,29.3,27.5,2.9453,2.4166,59.8299,60.6348,14:21:23.957
919,0.0,0.4883,27.2,1.5,0.2649,26.4,29.3,27.0,2.039,1.5859,60.0563,59.9226,14:21:25.323
920,0.0,0.4163,25.8,1.5,0.2161,27.9,29.1,26.6,1.737,1.888,59.8567,60.7724,14:21:26.690
921,0.0,0.4541,27.3,1.5,0.2551,26.4,29.5,26.8,2.0768,2.7565,59.9342,59.8922,14:21:28.083
922,0.0,0.4968,25.8,1.5,0.238,26.5,29.1,27.0,2.3034,1.9258,59.8876,59.6794,14:21:29.479
923,0.0,0.4578,25.8,1.5,0.2612,26.4,29.1,26.6,2.9075,2.6432,59.6117,59.7748,14:21:30.863
924,0.0,0.4358,27.3,1.5,0.2429,27.9,29.5,27.0,1.8502,3.9648,60.0207,60.1207,14:21:32.225
925,0.0,0.4724,25.8,1.5,0.332,26.5,29.5,27.0,1.737,1.888,60.0005,59.9627,14:21:33.599
926,0.0,0.4492,27.2,1.5,0.26,26.4,29.3,27.3,2.3034,2.8698,59.5445,59.8533,14:21:34.958
927,0.0,0.4724,25.8,1.5,0.2454,26.4,29.3,26.8,3.0586,2.0013,59.7695,59.9806,14:21:36.353
928,0.0,0.4443,25.8,1.5,0.2759,26.5,29.3,27.5,2.0768,2.039,59.7964,59.8147,14:21:37.738
929,0.0,0.4114,25.8,1.5,0.2612,26.4,28.8,27.0,1.8502,2.832,59.8926,59.981,14:21:39.103
930,0.0,0.47,25.8,1.5,0.2832,26.4,29.3,27.7,2.1901,1.8125,59.8237,59.9394,14:21:40.489
931,0.0,0.4053,27.3,1.5,0.2832,26.4,29.3,26.6,2.4166,3.0586,59.9507,60.3984,14:21:41.882
932,0.0,0.4529,27.3,1.5,0.26,26.4,29.1,27.0,2.6432,2.4166,59.8101,59.0472,14:21:43.278
933,0.0,0.448,25.8,1.5,0.2356,27.9,29.3,26.6,2.0768,2.4166,59.9257,59.9374,14:21:44.673
934,0.0,0.4541,25.8,1.5,0.271,27.9,29.3,27.5,1.888,2.4544,60.2492,60.3636,14:21:46.060
935,0.0,0.4382,25.8,1.5,0.2661,26.4,29.1,27.7,2.0013,2.039,59.9283,60.7557,14:21:47.430
936,0.0,0.4822,25.8,1.5,0.2649,27.9,29.1,27.0,3.5494,2.4166,59.9094,60.0025,14:21:48.804
937,0.0,0.4651,25.8,1.5,0.2612,26.4,29.1,27.0,2.1146,2.7565,59.9011,60.8712,14:21:50.165
938,0.0,0.459,27.2,1.5,0.2112,26.5,29.5,27.0,2.1901,2.8698,61.4036,59.4386,14:21:51.538
939,0.0,0.4443,27.2,1.5,0.2588,26.5,29.1,27.0,3.0963,2.0768,59.9773,59.9222,14:21:52.915
940,0.0,0.4602,27.3,1.5,0.1965,26.5,29.3,26.8,2.5299,2.7565,59.9306,59.9853,14:21:54.367
941,0.0,0.4248,27.3,1.5,0.2979,26.5,28.8,27.0,2.1901,2.832,59.8374,59.6506,14:21:55.729
942,0.0,0.4382,25.8,1.5,0.304,27.9,28.8,27.0,2.2656,2.681,60.1079,59.8729,14:21:57.130
943,0.0,0.5249,25.8,1.5,0.271,26.4,28.8,27.3,2.3411,2.3411,60.038,60.1855,14:21:58.500
944,0.0,0.5164,25.8,1.5,0.2271,26.5,29.1,27.0,3.3984,2.832,60.1021,60.0482,14:21:59.885
945,0.0,0.4431,27.2,1.5,0.3125,27.9,28.8,27.0,2.3789,2.5299,60.4271,59.984,14:22:01.263
946,0.0,0.4395,25.8,1.5,0.2515,26.5,28.8,27.3,2.2278,2.681,60.0472,59.9284,14:22:02.641
947,0.0,0.492,25.8,1.5,0.2612,26.5,29.5,27.5,2.7565,2.5299,60.0622,60.0205,14:22:04.053
948,0.0,0.4871,25.8,1.5,0.2881,27.9,29.8,27.3,2.2656,1.2838,59.9754,59.855,14:22:05.462
949,0.0,0.4443,25.8,1.5,0.2661,26.4,29.3,27.5,3.3984,2.7942,59.9967,60.2134,14:22:06.863
950,0.0,0.4309,25.8,1.5,0.2661,27.9,29.3,26.8,2.5299,2.9453,59.9716,59.9821,14:22:08.265
951,0.0,0.4553,25.8,1.5,0.2686,26.5,29.3,27.5,2.5299,3.2474,59.9974,60.0013,14:22:09.649
952,0.0,0.4456,25.8,1.5,0.2612,26.5,29.3,27.0,2.681,2.4922,59.8981,60.0911,14:22:11.012
953,0.0,0.4822,25.8,1.5,0.2368,26.5,29.1,27.0,2.9075,2.6054,59.2046,60.1384,14:22:12.410
954,0.0,0.4724,25.8,1.5,0.2747,26.5,28.8,27.0,2.6432,2.3411,60.7066,60.0567,14:22:13.771
955,0.0,0.4492,27.2,1.5,0.2942,26.5,29.3,27.0,3.625,2.7565,59.8514,60.1172,14:22:15.139
956,0.0,0.459,27.2,1.5,0.2661,26.5,29.3,27.7,2.9075,2.3034,59.9584,59.9525,14:22:16.540
957,0.0,0.4602,25.8,1.5,0.2686,28.0,29.1,26.8,2.4166,2.6054,59.8765,60.0762,14:22:17.920
958,0.0,0.4175,27.2,1.5,0.2661,26.5,29.3,26.6,2.9075,2.3411,60.0805,60.0534,14:22:19.314
959,0.0,0.4578,25.8,1.5,0.2661,27.9,29.5,27.0,1.4726,2.3789,60.0691,59.9786,14:22:20.724
960,0.0,0.4358,25.8,1.5,0.2893,26.5,28.8,27.3,2.0013,1.9635,59.2474,60.0178,14:22:22.093
961,0.0,0.4248,25.8,1.5,0.2698,26.5,29.1,26.8,2.7942,2.4544,60.1791,59.6494,14:22:23.510
962,0.0,0.4175,27.2,1.5,0.26,26.5,29.3,27.5,2.5677,2.7942,60.1427,60.4507,14:22:24.884
963,0.0,0.4443,25.8,1.5,0.2747,27.9,29.3,26.8,2.681,2.681,60.6591,60.4046,14:22:26.250
964,0.0,0.4199,25.8,1.5,0.3333,26.5,29.1,27.7,2.3789,2.4166,60.0387,59.8154,14:22:27.632
965,0.0,0.4871,25.8,1.5,0.2637,27.9,29.5,27.3,2.3034,2.5677,59.746,60.7203,14:22:29.040
966,0.0,0.4859,25.8,1.5,0.2564,26.5,29.3,26.6,2.3411,2.3411,60.1605,60.1239,14:22:30.436
967,0.0,0.398,25.8,1.5,0.2808,26.5,29.1,26.8,1.737,2.4922,59.9711,60.2979,14:22:31.840
968,0.0,0.4212,25.8,1.5,0.3076,26.5,29.5,27.3,2.8698,2.4166,59.9992,60.2999,14:22:33.234
969,0.0,0.4785,27.2,1.5,0.1965,26.5,29.1,26.8,1.8502,2.3411,59.926,59.7075,14:22:34.621
970,0.0,0.4431,27.2,1.5,0.2734,26.5,29.3,27.7,2.4922,3.1718,60.804,60.5047,14:22:36.013
971,0.0,0.5017,25.8,1.5,0.2747,26.5,29.3,26.8,2.6054,2.4544,59.7688,60.0243,14:22:37.409
972,0.0,0.4822,25.8,1.5,0.2783,26.5,29.3,26.6,2.3789,2.4922,60.3923,59.3246,14:22:38.793
